OR2W1	OR2W1
MIR3142	MIR3142
MIR146A	MIR146A
OR2P1P	OR2P1P
SAR1AP1	SAR1AP1
OR2B3	OR2B3
SUPT16H	SUPT16H
OR2J1	OR2J1
CHRNA3	CHRNA3
OR2J3	OR2J3
OR2N1P	OR2N1P
OR2J2	OR2J2
CRACD	CRACD
OR2J4P	OR2J4P
OR2H4P	OR2H4P
OR2B4P	OR2B4P
OR14J1	OR14J1
LINC02391	LINC02391
DDX6P1	DDX6P1
OR5V1	OR5V1
RPL23AP32	RPL23AP32
OR12D3	OR12D3
TRIM26	TRIM26
EML6	EML6
HEY2-AS1	HEY2-AS1
OR12D2	OR12D2
OR12D1	OR12D1
FXN	FXN
OR11A1	OR11A1
PLXNB3	PLXNB3
LIPG	LIPG
PAFAH1B2P2	PAFAH1B2P2
OR10C1	OR10C1
OR2H1	OR2H1
SLC1A2-AS1	SLC1A2-AS1
PIK3AP1	PIK3AP1
SEMA3B-AS1	SEMA3B-AS1
RNVU1-30	RNVU1-30
FAM91A2P	FAM91A2P
FAM174B	FAM174B
RNU1-68P	RNU1-68P
H3C13	H3C13
H2AC20	H2AC20
LINC02523	LINC02523
NRGN-AS1	NRGN-AS1
H2AC21	H2AC21
RPL34P6	RPL34P6
SSNA1	SSNA1
GPR25	GPR25
KIRREL3-AS2	KIRREL3-AS2
UBDP1	UBDP1
MAS1LP1	MAS1LP1
MAS1L	MAS1L
RNU6-704P	RNU6-704P
NUP107-DT	NUP107-DT
TMEM192	TMEM192
RPS17P1	RPS17P1
LINC02829	LINC02829
NTAQ1	NTAQ1
LINC01015	LINC01015
TMEM44-AS1	TMEM44-AS1
FAM163B	FAM163B
GPR53P	GPR53P
OR2I1	OR2I1
UBD	UBD
OR2J2	OR2J2
NCAM1-AS2	NCAM1-AS2
KIF21B	KIF21B
IFITM4P	IFITM4P
GABBR1	GABBR1
TNXB	TNXB
BTG1-DT	BTG1-DT
DPH6	DPH6
RNU6-433P	RNU6-433P
RNU6-640P	RNU6-640P
AMMECR1L	AMMECR1L
TNIP2	TNIP2
OR2U1P	OR2U1P
MIR548A1HG	MIR548A1HG
HCG27	HCG27
RPL15P4	RPL15P4
PPT2	PPT2
ADM-DT	ADM-DT
TRIM31-AS1	TRIM31-AS1
PIK3C3	PIK3C3
ZBTB6	ZBTB6
LIN28B-AS1	LIN28B-AS1
LINC01487	LINC01487
GLCE	GLCE
CYP2C18	CYP2C18
GNAQ	GNAQ
EPHA5	EPHA5
CBX6	CBX6
TM6SF2	TM6SF2
ZDHHC22	ZDHHC22
LINC02708	LINC02708
NUP210P1	NUP210P1
MIR149	MIR149
RN7SL632P	RN7SL632P
RPL21P33	RPL21P33
DST-AS1	DST-AS1
RNU4-51P	RNU4-51P
LINC02729	LINC02729
SNX22	SNX22
NONOP2	NONOP2
RPS12P3	RPS12P3
RNA5SP95	RNA5SP95
EIF1P7	EIF1P7
ARL5B	ARL5B
IAH1	IAH1
MIPEP	MIPEP
MAPK8IP2	MAPK8IP2
DICER1	DICER1
PDZD8	PDZD8
EPB41L4A-DT	EPB41L4A-DT
IGBP1	IGBP1
CPSF1	CPSF1
HMGB3P16	HMGB3P16
DAAM2-AS1	DAAM2-AS1
KIF27	KIF27
C15orf39	C15orf39
LRRC66	LRRC66
LINC02419	LINC02419
LINC01001	LINC01001
IGFL1	IGFL1
CCDC3	CCDC3
IL12A-AS1	IL12A-AS1
RPS6KB2-AS1	RPS6KB2-AS1
STAP1	STAP1
NDUFV1-DT	NDUFV1-DT
SLC27A5	SLC27A5
KATNAL2	KATNAL2
PDZPH1P	PDZPH1P
LINC02115	LINC02115
DSP-AS1	DSP-AS1
RNU1-140P	RNU1-140P
FGFBP2	FGFBP2
LIPC	LIPC
ANK3	ANK3
TCF19	TCF19
MAML3	MAML3
MAGED1	MAGED1
ZNF608	ZNF608
LINC01100	LINC01100
IGFN1	IGFN1
LINC02401	LINC02401
GABRA4	GABRA4
KCNQ5-AS1	KCNQ5-AS1
DDX6P1	DDX6P1
MOG	MOG
LINC00606	LINC00606
UFL1-AS1	UFL1-AS1
Y_RNA	Y_RNA
RNU4-73P	RNU4-73P
LINC00636	LINC00636
TMSB10P1	TMSB10P1
APOE	APOE
RNU7-127P	RNU7-127P
RN7SL204P	RN7SL204P
Y_RNA	Y_RNA
GBX2	GBX2
LINC00939	LINC00939
THUMPD3-AS1	THUMPD3-AS1
RNU1-31P	RNU1-31P
POLR1E	POLR1E
DTHD1	DTHD1
LINC02695	LINC02695
AGAP1	AGAP1
NEDD8P1	NEDD8P1
SAMD13	SAMD13
TMX3	TMX3
LINC02826	LINC02826
EED	EED
LINC02982	LINC02982
USP46	USP46
GAS2L1	GAS2L1
RBM26	RBM26
RNA5SP75	RNA5SP75
RPL13AP11	RPL13AP11
TMEM81	TMEM81
LINC02359	LINC02359
RNU6-1304P	RNU6-1304P
LEFTY3P	LEFTY3P
TERLR1	TERLR1
MIR6741	MIR6741
LEFTY2	LEFTY2
IQCN	IQCN
TM4SF19-AS1	TM4SF19-AS1
NDUFA3P3	NDUFA3P3
RNU6-537P	RNU6-537P
GTF3C5	GTF3C5
ANKHD1-DT	ANKHD1-DT
LINC02535	LINC02535
LINC00635	LINC00635
MPV17L2	MPV17L2
PIP4P1	PIP4P1
OR2H5P	OR2H5P
NIPAL1	NIPAL1
TMEM183AP1	TMEM183AP1
SNORD32B	SNORD32B
RPL13AP	RPL13AP
OR2H2	OR2H2
SUMO2P1	SUMO2P1
MOG	MOG
ADCYAP1	ADCYAP1
MED29	MED29
LINC01600	LINC01600
RHD	RHD
LINC02350	LINC02350
SULT1E1	SULT1E1
FOXCUT	FOXCUT
ZNF737	ZNF737
LINC02825	LINC02825
LINC02521	LINC02521
ELAC1	ELAC1
LINC02569	LINC02569
LINC02347	LINC02347
HLA-G	HLA-G
SCG2	SCG2
OR7D2	OR7D2
RPL37P25	RPL37P25
HSPB3	HSPB3
LILRB5	LILRB5
MLXP1	MLXP1
LINC02762	LINC02762
CSPG4BP	CSPG4BP
WBP1P1	WBP1P1
NDUFB4P5	NDUFB4P5
ESM1	ESM1
CD8A	CD8A
HEATR5A	HEATR5A
ZFP57	ZFP57
DRG1	DRG1
GZMK	GZMK
ANKRD12	ANKRD12
RNU6-44P	RNU6-44P
Y_RNA	Y_RNA
GZMAP1	GZMAP1
ZDHHC20P1	ZDHHC20P1
CREBZF	CREBZF
HLA-F	HLA-F
GZMA	GZMA
DHX16	DHX16
CDC20B	CDC20B
PPFIA3	PPFIA3
FAM32EP	FAM32EP
NDUFA5P6	NDUFA5P6
WT1	WT1
LINC02824	LINC02824
MICE	MICE
HLA-F-AS1	HLA-F-AS1
HCG9P5	HCG9P5
Y_RNA	Y_RNA
IFITM4P	IFITM4P
HCG4	HCG4
HLA-V	HLA-V
LINC00943	LINC00943
HLA-P	HLA-P
RPL7AP7	RPL7AP7
MICG	MICG
HLA-G	HLA-G
LINC02532	LINC02532
MIR449A	MIR449A
MIR449B	MIR449B
MIR449C	MIR449C
MCIDAS	MCIDAS
ITGA11	ITGA11
GGCTP1	GGCTP1
FGB	FGB
LY6G5B	LY6G5B
LINC01554	LINC01554
NT5C1B	NT5C1B
SUCLA2P1	SUCLA2P1
HLA-DRB1	HLA-DRB1
KRT18P1	KRT18P1
HLA-DPA1	HLA-DPA1
HMGB1	HMGB1
SEH1L	SEH1L
FABP5P5	FABP5P5
OTP-AS1	OTP-AS1
BAG6	BAG6
ZNF892	ZNF892
ZMAT5	ZMAT5
C2orf78	C2orf78
PPP2CA-DT	PPP2CA-DT
HCG4P8	HCG4P8
SPATA3	SPATA3
HLA-H	HLA-H
PSAT1	PSAT1
HLA-T	HLA-T
DDX39BP1	DDX39BP1
VRTN	VRTN
TCF7	TCF7
MCCD1P1	MCCD1P1
HLA-A	HLA-A
LINC02372	LINC02372
PABPN1	PABPN1
HSPE1P20	HSPE1P20
HLA-W	HLA-W
RNF228	RNF228
MICD	MICD
HCG9	HCG9
RNA5SP114	RNA5SP114
MIR561	MIR561
DDX39BP2	DDX39BP2
ZNF540	ZNF540
RNU7-147P	RNU7-147P
LINC02376	LINC02376
MCCD1P2	MCCD1P2
POLR1HASP	POLR1HASP
Y_RNA	Y_RNA
H2ACP2	H2ACP2
WT1-AS	WT1-AS
TMEM266	TMEM266
RNU1-104P	RNU1-104P
SBNO1-AS1	SBNO1-AS1
HPF1	HPF1
BIRC6	BIRC6
KMT5A	KMT5A
CEP170B	CEP170B
HLA-J	HLA-J
ETF1P1	ETF1P1
POLR1H	POLR1H
CYP4V2	CYP4V2
HCG18	HCG18
ZNF28	ZNF28
AP1B1	AP1B1
COPS5P2	COPS5P2
RPL17	RPL17
TMED2-DT	TMED2-DT
MTAP	MTAP
TICAM1	TICAM1
NPHS1	NPHS1
RAB39A	RAB39A
CPEB1	CPEB1
Y_RNA	Y_RNA
CLLU1-AS1	CLLU1-AS1
LINC02397	LINC02397
TRIM51FP	TRIM51FP
TRMT44	TRMT44
TYRL	TYRL
DDIT4	DDIT4
PPP1R11	PPP1R11
TRIM51BP	TRIM51BP
TESC-AS1	TESC-AS1
PPIAP43	PPIAP43
PSMB5	PSMB5
MAT1A	MAT1A
BAK1P2	BAK1P2
OR51A1P	OR51A1P
N4BP2L1	N4BP2L1
OR7E12P	OR7E12P
FAM86GP	FAM86GP
RPS24P14	RPS24P14
WARS1P1	WARS1P1
RPL36AP39	RPL36AP39
OR8Q1P	OR8Q1P
FOLR1P1	FOLR1P1
RPS3AP43	RPS3AP43
RNF39	RNF39
WASH8P	WASH8P
MIR583	MIR583
OR7E128P	OR7E128P
RNU6-524P	RNU6-524P
OR5E1P	OR5E1P
GPX8	GPX8
ARPC3P4	ARPC3P4
RPL7AP57	RPL7AP57
RDXP1	RDXP1
TRIM31	TRIM31
ATP8A1	ATP8A1
C1DP5	C1DP5
KIF26A	KIF26A
SNX18	SNX18
CASP1P2	CASP1P2
PHAX	PHAX
UNC93B5	UNC93B5
CCND2P1	CCND2P1
MRGPRX7P	MRGPRX7P
COX7CP3	COX7CP3
LINC00488	LINC00488
SETP16	SETP16
BCAS2P1	BCAS2P1
RAB30-DT	RAB30-DT
TRIM31-AS1	TRIM31-AS1
PRLR	PRLR
TRIM40	TRIM40
LINC00885	LINC00885
APBB1IP	APBB1IP
TRIM10	TRIM10
ITM2B	ITM2B
CHURC1	CHURC1
COPS8P3	COPS8P3
TRIM15	TRIM15
PYDC2-AS1	PYDC2-AS1
PSMB7	PSMB7
CYP4F32P	CYP4F32P
RNU6-1320P	RNU6-1320P
SOWAHCP5	SOWAHCP5
TRIM51EP	TRIM51EP
MTCO1P48	MTCO1P48
MTCO3P45	MTCO3P45
RPS24P6	RPS24P6
CXCL17	CXCL17
LINC01914	LINC01914
FAM177A1	FAM177A1
TRIM64EP	TRIM64EP
RNU5E-7P	RNU5E-7P
RPLP1P5	RPLP1P5
TRIM53CP	TRIM53CP
RN7SL104P	RN7SL104P
HAMP	HAMP
U8	U8
ALG1L8P	ALG1L8P
TRIM26	TRIM26
FSIP2	FSIP2
PANK1	PANK1
FNDC3A	FNDC3A
ENPP7P7	ENPP7P7
TGFBR3L	TGFBR3L
ZNF543	ZNF543
TTBK2	TTBK2
ZNF865	ZNF865
PPP1R36	PPP1R36
RPL21P32	RPL21P32
RPL23AP35	RPL23AP35
MED28P3	MED28P3
GALP	GALP
DPRXP1	DPRXP1
Y_RNA	Y_RNA
NUDCP1	NUDCP1
CPO	CPO
CABP7	CABP7
PLCE1	PLCE1
PAIP1P1	PAIP1P1
C8orf33	C8orf33
MICC	MICC
HLA-E	HLA-E
LINC02754	LINC02754
RTCB	RTCB
C19orf33	C19orf33
MIR2355	MIR2355
KLF7-IT1	KLF7-IT1
DNAJB8-AS1	DNAJB8-AS1
MIR7845	MIR7845
CSTF3-DT	CSTF3-DT
MIR1302-4	MIR1302-4
FIGLA	FIGLA
HMGN2P21	HMGN2P21
CARD19	CARD19
ARG2	ARG2
CLEC4F	CLEC4F
LINC01967	LINC01967
ZNF433	ZNF433
LINC01980	LINC01980
OR7E13P	OR7E13P
PRSS23-AS1	PRSS23-AS1
MOB4P1	MOB4P1
LINC02569	LINC02569
CD207	CD207
GNL1	GNL1
LRRC49	LRRC49
NAA30	NAA30
ZNF782	ZNF782
TEX261	TEX261
TREHP1	TREHP1
DENND1C	DENND1C
LINC02750	LINC02750
VTI1B	VTI1B
LINC02545	LINC02545
Y_RNA	Y_RNA
KRT8P10	KRT8P10
ZNF883	ZNF883
DUSP19	DUSP19
LINC03031	LINC03031
PRR3	PRR3
P3H2-AS1	P3H2-AS1
CNTLN	CNTLN
CXCL2	CXCL2
RN7SL341P	RN7SL341P
Y_RNA	Y_RNA
RN7SL211P	RN7SL211P
RPL11P1	RPL11P1
RNU6-548P	RNU6-548P
SNORA74	SNORA74
VDAC2P5	VDAC2P5
AQP7B	AQP7B
FGG	FGG
ABCF1	ABCF1
TAB2-AS1	TAB2-AS1
LINC02763	LINC02763
PDCD6IP-DT	PDCD6IP-DT
MMP14	MMP14
PLEC	PLEC
LINC01149	LINC01149
SCYGR10	SCYGR10
HLA-F	HLA-F
LINC02022	LINC02022
CPS1-IT1	CPS1-IT1
HSPA8P6	HSPA8P6
MEAF6P1	MEAF6P1
PKP4P1	PKP4P1
RNA5SP118	RNA5SP118
SNAI1P1	SNAI1P1
RNU6-242P	RNU6-242P
HLA-L	HLA-L
TOMM5	TOMM5
RPL21P30	RPL21P30
PPM1L-DT	PPM1L-DT
HMGB1P31	HMGB1P31
RNU7-172P	RNU7-172P
TSPYL6	TSPYL6
IFT43	IFT43
MIR100HG	MIR100HG
ENTR1	ENTR1
TOM1	TOM1
MPHOSPH8	MPHOSPH8
RAB27B	RAB27B
TNS1	TNS1
MISP	MISP
HAVCR2	HAVCR2
PPARGC1A	PPARGC1A
OR2H2	OR2H2
C6orf15	C6orf15
PPP1R10	PPP1R10
AGER	AGER
LINC01214	LINC01214
KLF6	KLF6
SIVA1	SIVA1
PPP4R1	PPP4R1
MRPS18B	MRPS18B
ERAP1	ERAP1
NUP58	NUP58
Y_RNA	Y_RNA
MIR765	MIR765
RN7SL612P	RN7SL612P
VTI1A	VTI1A
FMN2	FMN2
MORN5	MORN5
LNC-LBCS	LNC-LBCS
TRMT5	TRMT5
FGF7	FGF7
ATAT1	ATAT1
TTC9	TTC9
RFX1	RFX1
PTPA	PTPA
LYSET	LYSET
MLF1-DT	MLF1-DT
SUV39H2	SUV39H2
CMTM5	CMTM5
UBAP1L	UBAP1L
GREM1	GREM1
ARFGAP1	ARFGAP1
TRAM2-AS1	TRAM2-AS1
GOLGA6B	GOLGA6B
TUBB8P5	TUBB8P5
CPN1	CPN1
ADH1A	ADH1A
ZNF970P	ZNF970P
Y_RNA	Y_RNA
VTI1BP3	VTI1BP3
RPL7AP9	RPL7AP9
RPL10P13	RPL10P13
YWHAQP7	YWHAQP7
RNU5F-8P	RNU5F-8P
IL16	IL16
PTP4A2	PTP4A2
KRT17P8	KRT17P8
MBL2	MBL2
LRRC77P	LRRC77P
BTG1P1	BTG1P1
PTMAP4	PTMAP4
CBY1	CBY1
RPL13AP23	RPL13AP23
RPL36P15	RPL36P15
CDKN3	CDKN3
BORCS7	BORCS7
YJU2	YJU2
OOEPP2	OOEPP2
BMP3	BMP3
REEP3	REEP3
HPSE	HPSE
RPL7P38	RPL7P38
RPL13AP20	RPL13AP20
C19orf38	C19orf38
ITFG2-AS1	ITFG2-AS1
LINC02732	LINC02732
AKR1C3	AKR1C3
ADGRB2	ADGRB2
LINC02733	LINC02733
GDNF	GDNF
ZNF563	ZNF563
LINC02715	LINC02715
ALG1L10P	ALG1L10P
PTMAP1	PTMAP1
C6orf136	C6orf136
ENPP7P5	ENPP7P5
PPIAP45	PPIAP45
SRD5A1	SRD5A1
ZNF606	ZNF606
DDX12B	DDX12B
RPL32P1	RPL32P1
HLA-DQA1	HLA-DQA1
LINC02706	LINC02706
DHX16	DHX16
VPS11-DT	VPS11-DT
FAUP4	FAUP4
PIGN	PIGN
SKP2	SKP2
PRR3	PRR3
DAND5	DAND5
ENEMAL	ENEMAL
COX15	COX15
LINC02736	LINC02736
CYP2A6	CYP2A6
TALAM1	TALAM1
BRWD1P2	BRWD1P2
ZNRD2-DT	ZNRD2-DT
GNAI2P1	GNAI2P1
EEF1B2P4	EEF1B2P4
NACAP8	NACAP8
MUC21	MUC21
EHMT1	EHMT1
RELA-DT	RELA-DT
ANXA8	ANXA8
MCCD1P1	MCCD1P1
UBD	UBD
RPL13AP	RPL13AP
HCG25	HCG25
PPP1R18	PPP1R18
GPANK1	GPANK1
YDJC	YDJC
NRM	NRM
LINC01526	LINC01526
C5AR2	C5AR2
PCNPP3	PCNPP3
OVOL1-AS1	OVOL1-AS1
LINC02375	LINC02375
CYP2A13	CYP2A13
MIR130AHG	MIR130AHG
CYP2C9	CYP2C9
RBFOX2	RBFOX2
SHISA3	SHISA3
KDM2B-DT	KDM2B-DT
SCFD2	SCFD2
LINC01610	LINC01610
LGI4	LGI4
TMA16	TMA16
KDM2B	KDM2B
STX5-DT	STX5-DT
HLA-U	HLA-U
OR12D1	OR12D1
LINC02829	LINC02829
HLA-Z	HLA-Z
ABHD16A	ABHD16A
RPL7P4	RPL7P4
MDC1	MDC1
TRMT2B	TRMT2B
SECISBP2L	SECISBP2L
LINC02046	LINC02046
LRAT	LRAT
MDC1-AS1	MDC1-AS1
DMAC2L	DMAC2L
TUBB	TUBB
OLFML2B	OLFML2B
LINC01565	LINC01565
TTC24	TTC24
LINC02028	LINC02028
HLA-V	HLA-V
CAMK2A	CAMK2A
KLK10	KLK10
FLOT1	FLOT1
IL20	IL20
HHEX	HHEX
LRBA	LRBA
CREG2	CREG2
EGLN3	EGLN3
SNHG1	SNHG1
RPS6P3	RPS6P3
PRCPP1	PRCPP1
CYP2C19	CYP2C19
RGPD1	RGPD1
DNASE2B	DNASE2B
LINC03015	LINC03015
SNHG5	SNHG5
FAM20C	FAM20C
PPP1R10	PPP1R10
LINC03014	LINC03014
OR2L2	OR2L2
OR2L3	OR2L3
CDC34	CDC34
OR2M4	OR2M4
PRAMEF9	PRAMEF9
OR2T35	OR2T35
Y_RNA	Y_RNA
OR10K2	OR10K2
LINC02570	LINC02570
RBM15	RBM15
7SK	7SK
DDR1-DT	DDR1-DT
DDR1	DDR1
G2E3	G2E3
OIP5	OIP5
KLHDC7A	KLHDC7A
MTX1	MTX1
H3-5	H3-5
RNU7-182P	RNU7-182P
NIFKP9	NIFKP9
HABP2	HABP2
WBP11P2	WBP11P2
RNU6-1069P	RNU6-1069P
RNU6-1147P	RNU6-1147P
KMT2CP5	KMT2CP5
LINC02422	LINC02422
SLC9B1P2	SLC9B1P2
RPL12P32	RPL12P32
RPLP1	RPLP1
HTR5BP	HTR5BP
NOP56P1	NOP56P1
CDRT15P4	CDRT15P4
OR2I1	OR2I1
HNRNPA1P2	HNRNPA1P2
ZNF311	ZNF311
NBEAP2	NBEAP2
LINC03088	LINC03088
CDRT15P3	CDRT15P3
FAR2P4	FAR2P4
LINC00937	LINC00937
GAB3	GAB3
GPR37L1	GPR37L1
TAP1	TAP1
ECEL1P2	ECEL1P2
CYP4F30P	CYP4F30P
FXYD1	FXYD1
FAR2P3	FAR2P3
MED15P9	MED15P9
ALMS1P1	ALMS1P1
CELF3	CELF3
MBNL1-AS1	MBNL1-AS1
ARMC10	ARMC10
CYP2E1	CYP2E1
REG1CP	REG1CP
SULT1C5P	SULT1C5P
AADACL2-AS1	AADACL2-AS1
SULT1C5P	SULT1C5P
LINC02066	LINC02066
SLC19A4P	SLC19A4P
GTF2H4	GTF2H4
RPL23AP95	RPL23AP95
NAPEPLD	NAPEPLD
LINC00501	LINC00501
MALLP2	MALLP2
CSNK2B	CSNK2B
BIRC6-AS2	BIRC6-AS2
GPAT2P1	GPAT2P1
ZNF285CP	ZNF285CP
AOX3P	AOX3P
BALR6	BALR6
LINC00973	LINC00973
AOX2P	AOX2P
HIGD2B	HIGD2B
LINC02449	LINC02449
OR7E91P	OR7E91P
ZWILCH	ZWILCH
FANCC	FANCC
ATP2B3	ATP2B3
ANAPC1P1	ANAPC1P1
CRYZP1	CRYZP1
DPY19L2P2	DPY19L2P2
RIIAD1	RIIAD1
ANKRD20A8P	ANKRD20A8P
DPY19L2P2	DPY19L2P2
PLGLA	PLGLA
YLPM1	YLPM1
ANKRD33BP1	ANKRD33BP1
ANKRD36BP2	ANKRD36BP2
SUCLG2-DT	SUCLG2-DT
MRPL9	MRPL9
BMS1P23	BMS1P23
LINC01881	LINC01881
HCG9	HCG9
LSP1P4	LSP1P4
CT75	CT75
FAHD2CP	FAHD2CP
CXCR2P1	CXCR2P1
RPL7L1P10	RPL7L1P10
RPL17P14	RPL17P14
PAX2	PAX2
RN7SKP283	RN7SKP283
VARS2	VARS2
DDX39B-AS1	DDX39B-AS1
PLEK	PLEK
C2-AS1	C2-AS1
MICC	MICC
LINC01512	LINC01512
HLA-DMA	HLA-DMA
SCIRT	SCIRT
OAZ3	OAZ3
OSTN-AS1	OSTN-AS1
LINC02005	LINC02005
CHL1-AS2	CHL1-AS2
WDR4P2	WDR4P2
ASPHD2	ASPHD2
TAP2	TAP2
LRRC3B-AS1	LRRC3B-AS1
FKBP3	FKBP3
LINC02827	LINC02827
ACO2	ACO2
LINGO4	LINGO4
ST3GAL6-AS1	ST3GAL6-AS1
TIALD	TIALD
THEM5	THEM5
LINC03040	LINC03040
SLC35C2	SLC35C2
KRT8P28	KRT8P28
LCEP2	LCEP2
LCEP1	LCEP1
LCE1F	LCE1F
LCE1E	LCE1E
LCE1D	LCE1D
LINC02980	LINC02980
DENND11	DENND11
TFAP2E	TFAP2E
PLEKHH1	PLEKHH1
CACNB4	CACNB4
WEE2-AS1	WEE2-AS1
HPDL	HPDL
SPOCK2	SPOCK2
H4C1	H4C1
OR2L5	OR2L5
H2BC3	H2BC3
MFAP3	MFAP3
HCG18	HCG18
CCSAP	CCSAP
SFTA2	SFTA2
IQSEC3-AS1	IQSEC3-AS1
Y_RNA	Y_RNA
MUCL3	MUCL3
HCG21	HCG21
MUC21	MUC21
SSBP1	SSBP1
LINC02405	LINC02405
RNU6-180P	RNU6-180P
RN7SKP276	RN7SKP276
IRAK1	IRAK1
MUC22	MUC22
DNAJC8P4	DNAJC8P4
RNU6ATAC27P	RNU6ATAC27P
SNHG3	SNHG3
BTN2A3P	BTN2A3P
DDX31	DDX31
U6	U6
SNORA73A	SNORA73A
C6orf15	C6orf15
SNORA73B	SNORA73B
PRDX3P2	PRDX3P2
LINC02040	LINC02040
PSORS1C1	PSORS1C1
SNORD99	SNORD99
OR10C1	OR10C1
SNORA61	SNORA61
SNORA44	SNORA44
SNORA16A	SNORA16A
LTA	LTA
RAB42	RAB42
RICTOR	RICTOR
SYT15B	SYT15B
AMY2A	AMY2A
CDSN	CDSN
PSORS1C2	PSORS1C2
POLR2LP1	POLR2LP1
CCHCR1	CCHCR1
RPL21P19	RPL21P19
LINC00628	LINC00628
LINC00698	LINC00698
RNA5SP74	RNA5SP74
ZNF365	ZNF365
H2AC8	H2AC8
UBA5P1	UBA5P1
RPL12P45	RPL12P45
EFCAB14P1	EFCAB14P1
Y_RNA	Y_RNA
RN7SL503P	RN7SL503P
SNORA62	SNORA62
C1orf146	C1orf146
NCR3	NCR3
IPMK	IPMK
AGK	AGK
ACTBP12	ACTBP12
RN7SL824P	RN7SL824P
HMGB3P9	HMGB3P9
RNU2-61P	RNU2-61P
RNU4-59P	RNU4-59P
PNRC1-DT	PNRC1-DT
H3P3	H3P3
PNRC1	PNRC1
CCNJP2	CCNJP2
OR10X1	OR10X1
PRICKLE2-DT	PRICKLE2-DT
OR2T27	OR2T27
OR6K1P	OR6K1P
PSME2	PSME2
SRGAP3-AS4	SRGAP3-AS4
OR6K3	OR6K3
RN7SL336P	RN7SL336P
ANKRD22	ANKRD22
SRSF12	SRSF12
WEE2	WEE2
OR2AQ1P	OR2AQ1P
OR10AA1P	OR10AA1P
OR10J3	OR10J3
PCED1B-AS1	PCED1B-AS1
LMLN-AS1	LMLN-AS1
OR14A16	OR14A16
EIF4EBP2	EIF4EBP2
HSD17B7P1	HSD17B7P1
OR11L1	OR11L1
TSBP1-AS1	TSBP1-AS1
TRIM58	TRIM58
C6orf47	C6orf47
RAB11FIP2	RAB11FIP2
DDX39B	DDX39B
U1	U1
OR2W3	OR2W3
OR2AJ1	OR2AJ1
CLK3P2	CLK3P2
OR2X1P	OR2X1P
OR2L8	OR2L8
OR6Y1	OR6Y1
RNU2-45P	RNU2-45P
COX11P1	COX11P1
SCAMP5	SCAMP5
TLR12P	TLR12P
OR2T6	OR2T6
GDF10	GDF10
OR2M1P	OR2M1P
OR2E1P	OR2E1P
OR2M5	OR2M5
PPP6C	PPP6C
OR2M2	OR2M2
GPX6	GPX6
ZNF808	ZNF808
GM2AP2	GM2AP2
CYCSP53	CYCSP53
MMRN2	MMRN2
TBC1D3P6	TBC1D3P6
SRARP	SRARP
PTPRN2	PTPRN2
GPX5	GPX5
OR2T8	OR2T8
ZBTB2P1	ZBTB2P1
CTRC	CTRC
RBM18	RBM18
KLF1	KLF1
FOXA3	FOXA3
TMEM254	TMEM254
ZBED9-AS1	ZBED9-AS1
LINC01206	LINC01206
OR6F1	OR6F1
GPR4	GPR4
COX8CP1	COX8CP1
OR14K1	OR14K1
OR9H1	OR9H1
LINC00533	LINC00533
OR10K1	OR10K1
FAM20C	FAM20C
NDUFA3	NDUFA3
OR2T12	OR2T12
OR2T33	OR2T33
RPSAP2	RPSAP2
FAM157D	FAM157D
DINOL	DINOL
RN7SL432P	RN7SL432P
RNY1P13	RNY1P13
OR2T29	OR2T29
FAM120A	FAM120A
MIR6859-1	MIR6859-1
MIR1302-2	MIR1302-2
LINC03015	LINC03015
OR4F5	OR4F5
CICP27	CICP27
RNU6-1100P	RNU6-1100P
OR2G6	OR2G6
LINC03014	LINC03014
RPL7L1P20	RPL7L1P20
OR2T2	OR2T2
OR13G1	OR13G1
OR1C1	OR1C1
OR2M3	OR2M3
TFAP2A	TFAP2A
OR2T10	OR2T10
OR6N1	OR6N1
OR2T11	OR2T11
OR10Z1	OR10Z1
SPTA1	SPTA1
TCF19	TCF19
POU5F1	POU5F1
ZNF846	ZNF846
BLNK	BLNK
POMZP3	POMZP3
CISD2	CISD2
LINC01788	LINC01788
UPK3B	UPK3B
KLK1	KLK1
MIR186	MIR186
CERS2-AS1	CERS2-AS1
RNU6-884P	RNU6-884P
C1orf56	C1orf56
GRSF1	GRSF1
IER5	IER5
OPN3	OPN3
SPDYE16	SPDYE16
OR2J4P	OR2J4P
MAS1LP1	MAS1LP1
TRIM40	TRIM40
SLC7A9	SLC7A9
DTX2	DTX2
OR2P1P	OR2P1P
HSD17B8	HSD17B8
LINC00944	LINC00944
TFAP2A-AS2	TFAP2A-AS2
EDA2R	EDA2R
TFAP2A-AS1	TFAP2A-AS1
CHML	CHML
BCL9	BCL9
RANP1	RANP1
LINC00518	LINC00518
POLR1HASP	POLR1HASP
LINC03009	LINC03009
C8orf76	C8orf76
CHRNA5	CHRNA5
MIR5689	MIR5689
LINC02522	LINC02522
MRPL48P1	MRPL48P1
HLA-DRA	HLA-DRA
RPL6P3	RPL6P3
RPL21P63	RPL21P63
RPL23AP20	RPL23AP20
BECN2	BECN2
GUSBP4	GUSBP4
CFL1P4	CFL1P4
POM121L14P	POM121L14P
LINC00680	LINC00680
TUBB8P6	TUBB8P6
GAPDHP15	GAPDHP15
DHRS7	DHRS7
WDR64	WDR64
LINC00680	LINC00680
SLC25A53	SLC25A53
TXN	TXN
MESD	MESD
LY6G6D	LY6G6D
CHRDL1	CHRDL1
COL11A2P1	COL11A2P1
